169  65792 |Loss: 0.007 | Acc: 99.782% 
169  65793 |Loss: 0.008 | Acc: 99.777% 
169  65794 |Loss: 0.008 | Acc: 99.779% 
169  65795 |Loss: 0.008 | Acc: 99.781% 
169  65796 |Loss: 0.008 | Acc: 99.783% 
169  65797 |Loss: 0.008 | Acc: 99.785% 
169  65798 |Loss: 0.008 | Acc: 99.787% 
169  65799 |Loss: 0.008 | Acc: 99.789% 
169  65800 |Loss: 0.007 | Acc: 99.791% 
169  65801 |Loss: 0.007 | Acc: 99.793% 
169  65802 |Loss: 0.007 | Acc: 99.794% 
169  65803 |Loss: 0.007 | Acc: 99.796% 
169  65804 |Loss: 0.007 | Acc: 99.798% 
169  65805 |Loss: 0.007 | Acc: 99.800% 
169  65806 |Loss: 0.007 | Acc: 99.801% 
169  65807 |Loss: 0.007 | Acc: 99.803% 
169  65808 |Loss: 0.007 | Acc: 99.798% 
169  65809 |Loss: 0.008 | Acc: 99.787% 
169  65810 |Loss: 0.008 | Acc: 99.789% 
169  65811 |Loss: 0.008 | Acc: 99.790% 
169  65812 |Loss: 0.008 | Acc: 99.786% 
169  65813 |Loss: 0.008 | Acc: 99.781% 
169  65814 |Loss: 0.008 | Acc: 99.777% 
169  65815 |Loss: 0.008 | Acc: 99.779% 
169  65816 |Loss: 0.008 | Acc: 99.774% 
169  65817 |Loss: 0.008 | Acc: 99.764% 
169  65818 |Loss: 0.008 | Acc: 99.760% 
169  65819 |Loss: 0.008 | Acc: 99.761% 
169  65820 |Loss: 0.008 | Acc: 99.763% 
169  65821 |Loss: 0.008 | Acc: 99.759% 
169  65822 |Loss: 0.008 | Acc: 99.761% 
169  65823 |Loss: 0.008 | Acc: 99.763% 
169  65824 |Loss: 0.008 | Acc: 99.764% 
169  65825 |Loss: 0.008 | Acc: 99.766% 
169  65826 |Loss: 0.008 | Acc: 99.768% 
169  65827 |Loss: 0.008 | Acc: 99.770% 
169  65828 |Loss: 0.008 | Acc: 99.771% 
169  65829 |Loss: 0.008 | Acc: 99.773% 
169  65830 |Loss: 0.008 | Acc: 99.774% 
169  65831 |Loss: 0.008 | Acc: 99.776% 
169  65832 |Loss: 0.008 | Acc: 99.778% 
169  65833 |Loss: 0.008 | Acc: 99.779% 
169  65834 |Loss: 0.008 | Acc: 99.781% 
169  65835 |Loss: 0.008 | Acc: 99.782% 
169  65836 |Loss: 0.008 | Acc: 99.778% 
169  65837 |Loss: 0.008 | Acc: 99.780% 
169  65838 |Loss: 0.008 | Acc: 99.781% 
169  65839 |Loss: 0.008 | Acc: 99.783% 
169  65840 |Loss: 0.008 | Acc: 99.784% 
169  65841 |Loss: 0.008 | Acc: 99.786% 
169  65842 |Loss: 0.008 | Acc: 99.787% 
169  65843 |Loss: 0.008 | Acc: 99.788% 
169  65844 |Loss: 0.008 | Acc: 99.790% 
169  65845 |Loss: 0.008 | Acc: 99.791% 
169  65846 |Loss: 0.007 | Acc: 99.792% 
169  65847 |Loss: 0.007 | Acc: 99.794% 
169  65848 |Loss: 0.007 | Acc: 99.795% 
169  65849 |Loss: 0.008 | Acc: 99.786% 
169  65850 |Loss: 0.008 | Acc: 99.788% 
169  65851 |Loss: 0.008 | Acc: 99.789% 
169  65852 |Loss: 0.008 | Acc: 99.790% 
169  65853 |Loss: 0.007 | Acc: 99.792% 
169  65854 |Loss: 0.007 | Acc: 99.793% 
169  65855 |Loss: 0.007 | Acc: 99.794% 
169  65856 |Loss: 0.007 | Acc: 99.795% 
169  65857 |Loss: 0.007 | Acc: 99.797% 
169  65858 |Loss: 0.007 | Acc: 99.798% 
169  65859 |Loss: 0.007 | Acc: 99.799% 
169  65860 |Loss: 0.007 | Acc: 99.800% 
169  65861 |Loss: 0.007 | Acc: 99.801% 
169  65862 |Loss: 0.007 | Acc: 99.798% 
169  65863 |Loss: 0.007 | Acc: 99.799% 
169  65864 |Loss: 0.007 | Acc: 99.796% 
169  65865 |Loss: 0.008 | Acc: 99.793% 
169  65866 |Loss: 0.008 | Acc: 99.794% 
169  65867 |Loss: 0.008 | Acc: 99.791% 
169  65868 |Loss: 0.008 | Acc: 99.792% 
169  65869 |Loss: 0.007 | Acc: 99.793% 
169  65870 |Loss: 0.007 | Acc: 99.794% 
169  65871 |Loss: 0.007 | Acc: 99.795% 
169  65872 |Loss: 0.007 | Acc: 99.796% 
169  65873 |Loss: 0.007 | Acc: 99.797% 
169  65874 |Loss: 0.007 | Acc: 99.794% 
169  65875 |Loss: 0.008 | Acc: 99.787% 
169  65876 |Loss: 0.007 | Acc: 99.788% 
169  65877 |Loss: 0.008 | Acc: 99.785% 
169  65878 |Loss: 0.008 | Acc: 99.786% 
169  65879 |Loss: 0.007 | Acc: 99.787% 
169  65880 |Loss: 0.008 | Acc: 99.784% 
169  65881 |Loss: 0.008 | Acc: 99.785% 
169  65882 |Loss: 0.008 | Acc: 99.783% 
169  65883 |Loss: 0.008 | Acc: 99.784% 
169  65884 |Loss: 0.008 | Acc: 99.781% 
169  65885 |Loss: 0.008 | Acc: 99.782% 
169  65886 |Loss: 0.008 | Acc: 99.775% 
169  65887 |Loss: 0.008 | Acc: 99.776% 
169  65888 |Loss: 0.008 | Acc: 99.777% 
169  65889 |Loss: 0.008 | Acc: 99.778% 
169  65890 |Loss: 0.008 | Acc: 99.780% 
169  65891 |Loss: 0.008 | Acc: 99.781% 
169  65892 |Loss: 0.007 | Acc: 99.782% 
169  65893 |Loss: 0.007 | Acc: 99.783% 
169  65894 |Loss: 0.007 | Acc: 99.784% 
169  65895 |Loss: 0.008 | Acc: 99.781% 
169  65896 |Loss: 0.008 | Acc: 99.782% 
169  65897 |Loss: 0.008 | Acc: 99.779% 
169  65898 |Loss: 0.008 | Acc: 99.781% 
169  65899 |Loss: 0.008 | Acc: 99.782% 
169  65900 |Loss: 0.008 | Acc: 99.783% 
169  65901 |Loss: 0.008 | Acc: 99.784% 
169  65902 |Loss: 0.008 | Acc: 99.785% 
169  65903 |Loss: 0.008 | Acc: 99.786% 
169  65904 |Loss: 0.007 | Acc: 99.787% 
169  65905 |Loss: 0.007 | Acc: 99.788% 
169  65906 |Loss: 0.008 | Acc: 99.785% 
169  65907 |Loss: 0.008 | Acc: 99.779% 
169  65908 |Loss: 0.008 | Acc: 99.780% 
169  65909 |Loss: 0.008 | Acc: 99.781% 
169  65910 |Loss: 0.008 | Acc: 99.782% 
169  65911 |Loss: 0.008 | Acc: 99.783% 
169  65912 |Loss: 0.008 | Acc: 99.784% 
169  65913 |Loss: 0.007 | Acc: 99.785% 
169  65914 |Loss: 0.008 | Acc: 99.779% 
169  65915 |Loss: 0.008 | Acc: 99.780% 
169  65916 |Loss: 0.008 | Acc: 99.781% 
169  65917 |Loss: 0.008 | Acc: 99.782% 
169  65918 |Loss: 0.008 | Acc: 99.783% 
169  65919 |Loss: 0.008 | Acc: 99.777% 
169  65920 |Loss: 0.008 | Acc: 99.778% 
169  65921 |Loss: 0.008 | Acc: 99.775% 
169  65922 |Loss: 0.008 | Acc: 99.773% 
169  65923 |Loss: 0.008 | Acc: 99.774% 
169  65924 |Loss: 0.007 | Acc: 99.775% 
169  65925 |Loss: 0.007 | Acc: 99.776% 
169  65926 |Loss: 0.007 | Acc: 99.777% 
169  65927 |Loss: 0.007 | Acc: 99.778% 
169  65928 |Loss: 0.007 | Acc: 99.775% 
169  65929 |Loss: 0.008 | Acc: 99.770% 
169  65930 |Loss: 0.008 | Acc: 99.771% 
169  65931 |Loss: 0.008 | Acc: 99.765% 
169  65932 |Loss: 0.008 | Acc: 99.766% 
169  65933 |Loss: 0.008 | Acc: 99.767% 
169  65934 |Loss: 0.008 | Acc: 99.765% 
169  65935 |Loss: 0.008 | Acc: 99.766% 
169  65936 |Loss: 0.008 | Acc: 99.767% 
169  65937 |Loss: 0.008 | Acc: 99.765% 
169  65938 |Loss: 0.008 | Acc: 99.762% 
169  65939 |Loss: 0.008 | Acc: 99.763% 
169  65940 |Loss: 0.008 | Acc: 99.764% 
169  65941 |Loss: 0.008 | Acc: 99.765% 
169  65942 |Loss: 0.008 | Acc: 99.763% 
169  65943 |Loss: 0.008 | Acc: 99.764% 
169  65944 |Loss: 0.008 | Acc: 99.765% 
169  65945 |Loss: 0.008 | Acc: 99.763% 
169  65946 |Loss: 0.008 | Acc: 99.764% 
169  65947 |Loss: 0.008 | Acc: 99.765% 
169  65948 |Loss: 0.008 | Acc: 99.766% 
169  65949 |Loss: 0.008 | Acc: 99.767% 
169  65950 |Loss: 0.008 | Acc: 99.764% 
169  65951 |Loss: 0.008 | Acc: 99.765% 
169  65952 |Loss: 0.008 | Acc: 99.766% 
169  65953 |Loss: 0.008 | Acc: 99.764% 
169  65954 |Loss: 0.008 | Acc: 99.765% 
169  65955 |Loss: 0.008 | Acc: 99.766% 
169  65956 |Loss: 0.008 | Acc: 99.764% 
169  65957 |Loss: 0.008 | Acc: 99.765% 
169  65958 |Loss: 0.008 | Acc: 99.766% 
169  65959 |Loss: 0.007 | Acc: 99.766% 
169  65960 |Loss: 0.008 | Acc: 99.764% 
169  65961 |Loss: 0.008 | Acc: 99.765% 
169  65962 |Loss: 0.008 | Acc: 99.766% 
169  65963 |Loss: 0.008 | Acc: 99.764% 
169  65964 |Loss: 0.008 | Acc: 99.765% 
169  65965 |Loss: 0.008 | Acc: 99.766% 
169  65966 |Loss: 0.007 | Acc: 99.767% 
169  65967 |Loss: 0.007 | Acc: 99.768% 
169  65968 |Loss: 0.007 | Acc: 99.768% 
169  65969 |Loss: 0.007 | Acc: 99.769% 
169  65970 |Loss: 0.007 | Acc: 99.767% 
169  65971 |Loss: 0.007 | Acc: 99.768% 
169  65972 |Loss: 0.007 | Acc: 99.769% 
169  65973 |Loss: 0.007 | Acc: 99.770% 
169  65974 |Loss: 0.007 | Acc: 99.771% 
169  65975 |Loss: 0.007 | Acc: 99.769% 
169  65976 |Loss: 0.007 | Acc: 99.769% 
169  65977 |Loss: 0.007 | Acc: 99.768% 
169  65978 |Loss: 0.007 | Acc: 99.766% 
169  65979 |Loss: 0.008 | Acc: 99.761% 
169  65980 |Loss: 0.008 | Acc: 99.762% 
169  65981 |Loss: 0.008 | Acc: 99.760% 
169  65982 |Loss: 0.008 | Acc: 99.761% 
169  65983 |Loss: 0.008 | Acc: 99.762% 
169  65984 |Loss: 0.008 | Acc: 99.762% 
169  65985 |Loss: 0.008 | Acc: 99.763% 
169  65986 |Loss: 0.007 | Acc: 99.764% 
169  65987 |Loss: 0.007 | Acc: 99.765% 
169  65988 |Loss: 0.007 | Acc: 99.766% 
169  65989 |Loss: 0.007 | Acc: 99.766% 
169  65990 |Loss: 0.007 | Acc: 99.767% 
169  65991 |Loss: 0.007 | Acc: 99.765% 
169  65992 |Loss: 0.007 | Acc: 99.764% 
169  65993 |Loss: 0.007 | Acc: 99.764% 
169  65994 |Loss: 0.007 | Acc: 99.765% 
169  65995 |Loss: 0.007 | Acc: 99.766% 
169  65996 |Loss: 0.007 | Acc: 99.767% 
169  65997 |Loss: 0.007 | Acc: 99.767% 
169  65998 |Loss: 0.007 | Acc: 99.768% 
169  65999 |Loss: 0.007 | Acc: 99.769% 
169  66000 |Loss: 0.007 | Acc: 99.770% 
169  66001 |Loss: 0.007 | Acc: 99.770% 
169  66002 |Loss: 0.007 | Acc: 99.769% 
169  66003 |Loss: 0.007 | Acc: 99.769% 
169  66004 |Loss: 0.007 | Acc: 99.770% 
169  66005 |Loss: 0.007 | Acc: 99.771% 
169  66006 |Loss: 0.007 | Acc: 99.772% 
169  66007 |Loss: 0.007 | Acc: 99.772% 
169  66008 |Loss: 0.007 | Acc: 99.771% 
169  66009 |Loss: 0.007 | Acc: 99.769% 
169  66010 |Loss: 0.007 | Acc: 99.770% 
169  66011 |Loss: 0.007 | Acc: 99.770% 
169  66012 |Loss: 0.007 | Acc: 99.769% 
169  66013 |Loss: 0.007 | Acc: 99.769% 
169  66014 |Loss: 0.007 | Acc: 99.770% 
169  66015 |Loss: 0.007 | Acc: 99.768% 
169  66016 |Loss: 0.007 | Acc: 99.769% 
169  66017 |Loss: 0.007 | Acc: 99.767% 
169  66018 |Loss: 0.007 | Acc: 99.768% 
169  66019 |Loss: 0.007 | Acc: 99.769% 
169  66020 |Loss: 0.007 | Acc: 99.769% 
169  66021 |Loss: 0.007 | Acc: 99.770% 
169  66022 |Loss: 0.007 | Acc: 99.771% 
169  66023 |Loss: 0.007 | Acc: 99.771% 
169  66024 |Loss: 0.007 | Acc: 99.772% 
169  66025 |Loss: 0.007 | Acc: 99.773% 
169  66026 |Loss: 0.007 | Acc: 99.771% 
169  66027 |Loss: 0.007 | Acc: 99.772% 
169  66028 |Loss: 0.007 | Acc: 99.770% 
169  66029 |Loss: 0.007 | Acc: 99.771% 
169  66030 |Loss: 0.007 | Acc: 99.767% 
169  66031 |Loss: 0.008 | Acc: 99.765% 
169  66032 |Loss: 0.007 | Acc: 99.766% 
169  66033 |Loss: 0.007 | Acc: 99.767% 
169  66034 |Loss: 0.007 | Acc: 99.767% 
169  66035 |Loss: 0.007 | Acc: 99.768% 
169  66036 |Loss: 0.007 | Acc: 99.769% 
169  66037 |Loss: 0.007 | Acc: 99.769% 
169  66038 |Loss: 0.007 | Acc: 99.770% 
169  66039 |Loss: 0.007 | Acc: 99.771% 
169  66040 |Loss: 0.007 | Acc: 99.771% 
169  66041 |Loss: 0.007 | Acc: 99.772% 
169  66042 |Loss: 0.007 | Acc: 99.770% 
169  66043 |Loss: 0.007 | Acc: 99.771% 
169  66044 |Loss: 0.007 | Acc: 99.772% 
169  66045 |Loss: 0.007 | Acc: 99.772% 
169  66046 |Loss: 0.007 | Acc: 99.773% 
169  66047 |Loss: 0.007 | Acc: 99.774% 
169  66048 |Loss: 0.007 | Acc: 99.772% 
169  66049 |Loss: 0.007 | Acc: 99.773% 
169  66050 |Loss: 0.007 | Acc: 99.773% 
169  66051 |Loss: 0.007 | Acc: 99.774% 
169  66052 |Loss: 0.007 | Acc: 99.775% 
169  66053 |Loss: 0.007 | Acc: 99.773% 
169  66054 |Loss: 0.007 | Acc: 99.774% 
169  66055 |Loss: 0.007 | Acc: 99.770% 
169  66056 |Loss: 0.007 | Acc: 99.771% 
169  66057 |Loss: 0.007 | Acc: 99.771% 
169  66058 |Loss: 0.007 | Acc: 99.772% 
169  66059 |Loss: 0.007 | Acc: 99.773% 
169  66060 |Loss: 0.007 | Acc: 99.771% 
169  66061 |Loss: 0.007 | Acc: 99.772% 
169  66062 |Loss: 0.007 | Acc: 99.772% 
169  66063 |Loss: 0.007 | Acc: 99.773% 
169  66064 |Loss: 0.007 | Acc: 99.774% 
169  66065 |Loss: 0.007 | Acc: 99.772% 
169  66066 |Loss: 0.007 | Acc: 99.773% 
169  66067 |Loss: 0.007 | Acc: 99.773% 
169  66068 |Loss: 0.007 | Acc: 99.770% 
169  66069 |Loss: 0.007 | Acc: 99.770% 
169  66070 |Loss: 0.007 | Acc: 99.771% 
169  66071 |Loss: 0.007 | Acc: 99.767% 
169  66072 |Loss: 0.007 | Acc: 99.768% 
169  66073 |Loss: 0.007 | Acc: 99.769% 
169  66074 |Loss: 0.007 | Acc: 99.769% 
169  66075 |Loss: 0.008 | Acc: 99.768% 
169  66076 |Loss: 0.008 | Acc: 99.766% 
169  66077 |Loss: 0.008 | Acc: 99.767% 
169  66078 |Loss: 0.008 | Acc: 99.768% 
169  66079 |Loss: 0.008 | Acc: 99.766% 
170  66080 |Loss: 0.016 | Acc: 99.219% 
170  66081 |Loss: 0.009 | Acc: 99.609% 
170  66082 |Loss: 0.009 | Acc: 99.479% 
170  66083 |Loss: 0.008 | Acc: 99.609% 
170  66084 |Loss: 0.006 | Acc: 99.688% 
170  66085 |Loss: 0.006 | Acc: 99.740% 
170  66086 |Loss: 0.006 | Acc: 99.777% 
170  66087 |Loss: 0.005 | Acc: 99.805% 
170  66088 |Loss: 0.005 | Acc: 99.826% 
170  66089 |Loss: 0.005 | Acc: 99.844% 
170  66090 |Loss: 0.006 | Acc: 99.787% 
170  66091 |Loss: 0.006 | Acc: 99.805% 
170  66092 |Loss: 0.006 | Acc: 99.820% 
170  66093 |Loss: 0.005 | Acc: 99.833% 
170  66094 |Loss: 0.005 | Acc: 99.844% 
170  66095 |Loss: 0.007 | Acc: 99.805% 
170  66096 |Loss: 0.007 | Acc: 99.816% 
170  66097 |Loss: 0.006 | Acc: 99.826% 
170  66098 |Loss: 0.006 | Acc: 99.836% 
170  66099 |Loss: 0.006 | Acc: 99.844% 
170  66100 |Loss: 0.006 | Acc: 99.851% 
170  66101 |Loss: 0.006 | Acc: 99.858% 
170  66102 |Loss: 0.006 | Acc: 99.864% 
170  66103 |Loss: 0.006 | Acc: 99.837% 
170  66104 |Loss: 0.006 | Acc: 99.844% 
170  66105 |Loss: 0.006 | Acc: 99.850% 
170  66106 |Loss: 0.006 | Acc: 99.855% 
170  66107 |Loss: 0.006 | Acc: 99.860% 
170  66108 |Loss: 0.006 | Acc: 99.838% 
170  66109 |Loss: 0.006 | Acc: 99.844% 
170  66110 |Loss: 0.006 | Acc: 99.849% 
170  66111 |Loss: 0.006 | Acc: 99.854% 
170  66112 |Loss: 0.007 | Acc: 99.787% 
170  66113 |Loss: 0.006 | Acc: 99.793% 
170  66114 |Loss: 0.007 | Acc: 99.777% 
170  66115 |Loss: 0.006 | Acc: 99.783% 
170  66116 |Loss: 0.007 | Acc: 99.768% 
170  66117 |Loss: 0.007 | Acc: 99.774% 
170  66118 |Loss: 0.006 | Acc: 99.780% 
170  66119 |Loss: 0.007 | Acc: 99.785% 
170  66120 |Loss: 0.006 | Acc: 99.790% 
170  66121 |Loss: 0.007 | Acc: 99.777% 
170  66122 |Loss: 0.007 | Acc: 99.782% 
170  66123 |Loss: 0.007 | Acc: 99.769% 
170  66124 |Loss: 0.007 | Acc: 99.774% 
170  66125 |Loss: 0.007 | Acc: 99.779% 
170  66126 |Loss: 0.007 | Acc: 99.767% 
170  66127 |Loss: 0.007 | Acc: 99.772% 
170  66128 |Loss: 0.006 | Acc: 99.777% 
170  66129 |Loss: 0.006 | Acc: 99.781% 
170  66130 |Loss: 0.006 | Acc: 99.786% 
170  66131 |Loss: 0.006 | Acc: 99.790% 
170  66132 |Loss: 0.006 | Acc: 99.794% 
170  66133 |Loss: 0.006 | Acc: 99.783% 
170  66134 |Loss: 0.006 | Acc: 99.787% 
170  66135 |Loss: 0.006 | Acc: 99.791% 
170  66136 |Loss: 0.007 | Acc: 99.781% 
170  66137 |Loss: 0.007 | Acc: 99.784% 
170  66138 |Loss: 0.006 | Acc: 99.788% 
170  66139 |Loss: 0.006 | Acc: 99.792% 
170  66140 |Loss: 0.006 | Acc: 99.795% 
170  66141 |Loss: 0.006 | Acc: 99.786% 
170  66142 |Loss: 0.006 | Acc: 99.789% 
170  66143 |Loss: 0.007 | Acc: 99.792% 
170  66144 |Loss: 0.006 | Acc: 99.796% 
170  66145 |Loss: 0.007 | Acc: 99.775% 
170  66146 |Loss: 0.007 | Acc: 99.767% 
170  66147 |Loss: 0.007 | Acc: 99.759% 
170  66148 |Loss: 0.007 | Acc: 99.751% 
170  66149 |Loss: 0.007 | Acc: 99.754% 
170  66150 |Loss: 0.007 | Acc: 99.758% 
170  66151 |Loss: 0.007 | Acc: 99.761% 
170  66152 |Loss: 0.007 | Acc: 99.765% 
170  66153 |Loss: 0.007 | Acc: 99.757% 
170  66154 |Loss: 0.008 | Acc: 99.750% 
170  66155 |Loss: 0.008 | Acc: 99.753% 
170  66156 |Loss: 0.008 | Acc: 99.746% 
170  66157 |Loss: 0.008 | Acc: 99.740% 
170  66158 |Loss: 0.008 | Acc: 99.743% 
170  66159 |Loss: 0.008 | Acc: 99.746% 
170  66160 |Loss: 0.008 | Acc: 99.749% 
170  66161 |Loss: 0.008 | Acc: 99.752% 
170  66162 |Loss: 0.008 | Acc: 99.755% 
170  66163 |Loss: 0.008 | Acc: 99.749% 
170  66164 |Loss: 0.008 | Acc: 99.752% 
170  66165 |Loss: 0.008 | Acc: 99.746% 
170  66166 |Loss: 0.008 | Acc: 99.749% 
170  66167 |Loss: 0.008 | Acc: 99.751% 
170  66168 |Loss: 0.008 | Acc: 99.754% 
170  66169 |Loss: 0.008 | Acc: 99.757% 
170  66170 |Loss: 0.008 | Acc: 99.760% 
170  66171 |Loss: 0.008 | Acc: 99.762% 
170  66172 |Loss: 0.008 | Acc: 99.765% 
170  66173 |Loss: 0.008 | Acc: 99.767% 
170  66174 |Loss: 0.007 | Acc: 99.770% 
170  66175 |Loss: 0.007 | Acc: 99.772% 
170  66176 |Loss: 0.008 | Acc: 99.766% 
170  66177 |Loss: 0.007 | Acc: 99.769% 
170  66178 |Loss: 0.007 | Acc: 99.771% 
170  66179 |Loss: 0.008 | Acc: 99.766% 
170  66180 |Loss: 0.008 | Acc: 99.768% 
170  66181 |Loss: 0.008 | Acc: 99.763% 
170  66182 |Loss: 0.007 | Acc: 99.765% 
170  66183 |Loss: 0.007 | Acc: 99.767% 
170  66184 |Loss: 0.007 | Acc: 99.769% 
170  66185 |Loss: 0.007 | Acc: 99.772% 
170  66186 |Loss: 0.007 | Acc: 99.774% 
170  66187 |Loss: 0.007 | Acc: 99.776% 
170  66188 |Loss: 0.007 | Acc: 99.778% 
170  66189 |Loss: 0.007 | Acc: 99.780% 
170  66190 |Loss: 0.007 | Acc: 99.782% 
170  66191 |Loss: 0.007 | Acc: 99.784% 
170  66192 |Loss: 0.007 | Acc: 99.779% 
170  66193 |Loss: 0.007 | Acc: 99.774% 
170  66194 |Loss: 0.007 | Acc: 99.776% 
170  66195 |Loss: 0.007 | Acc: 99.778% 
170  66196 |Loss: 0.007 | Acc: 99.780% 
170  66197 |Loss: 0.007 | Acc: 99.782% 
170  66198 |Loss: 0.007 | Acc: 99.777% 
170  66199 |Loss: 0.007 | Acc: 99.766% 
170  66200 |Loss: 0.007 | Acc: 99.761% 
170  66201 |Loss: 0.007 | Acc: 99.757% 
170  66202 |Loss: 0.008 | Acc: 99.752% 
170  66203 |Loss: 0.008 | Acc: 99.754% 
170  66204 |Loss: 0.008 | Acc: 99.756% 
170  66205 |Loss: 0.008 | Acc: 99.758% 
170  66206 |Loss: 0.008 | Acc: 99.754% 
170  66207 |Loss: 0.008 | Acc: 99.756% 
170  66208 |Loss: 0.007 | Acc: 99.758% 
170  66209 |Loss: 0.007 | Acc: 99.760% 
170  66210 |Loss: 0.007 | Acc: 99.761% 
170  66211 |Loss: 0.007 | Acc: 99.763% 
170  66212 |Loss: 0.007 | Acc: 99.759% 
170  66213 |Loss: 0.007 | Acc: 99.761% 
170  66214 |Loss: 0.008 | Acc: 99.757% 
170  66215 |Loss: 0.007 | Acc: 99.759% 
170  66216 |Loss: 0.007 | Acc: 99.760% 
170  66217 |Loss: 0.008 | Acc: 99.757% 
170  66218 |Loss: 0.007 | Acc: 99.758% 
170  66219 |Loss: 0.007 | Acc: 99.760% 
170  66220 |Loss: 0.007 | Acc: 99.762% 
170  66221 |Loss: 0.007 | Acc: 99.758% 
170  66222 |Loss: 0.007 | Acc: 99.760% 
170  66223 |Loss: 0.007 | Acc: 99.756% 
170  66224 |Loss: 0.007 | Acc: 99.758% 
170  66225 |Loss: 0.007 | Acc: 99.759% 
170  66226 |Loss: 0.007 | Acc: 99.761% 
170  66227 |Loss: 0.007 | Acc: 99.757% 
170  66228 |Loss: 0.007 | Acc: 99.759% 
170  66229 |Loss: 0.007 | Acc: 99.760% 
170  66230 |Loss: 0.007 | Acc: 99.762% 
170  66231 |Loss: 0.007 | Acc: 99.764% 
170  66232 |Loss: 0.007 | Acc: 99.765% 
170  66233 |Loss: 0.007 | Acc: 99.767% 
170  66234 |Loss: 0.007 | Acc: 99.768% 
170  66235 |Loss: 0.007 | Acc: 99.770% 
170  66236 |Loss: 0.007 | Acc: 99.766% 
170  66237 |Loss: 0.007 | Acc: 99.768% 
170  66238 |Loss: 0.007 | Acc: 99.769% 
170  66239 |Loss: 0.007 | Acc: 99.771% 
170  66240 |Loss: 0.007 | Acc: 99.772% 
170  66241 |Loss: 0.007 | Acc: 99.773% 
170  66242 |Loss: 0.007 | Acc: 99.775% 
170  66243 |Loss: 0.007 | Acc: 99.771% 
170  66244 |Loss: 0.007 | Acc: 99.773% 
170  66245 |Loss: 0.007 | Acc: 99.774% 
170  66246 |Loss: 0.007 | Acc: 99.775% 
170  66247 |Loss: 0.007 | Acc: 99.777% 
170  66248 |Loss: 0.007 | Acc: 99.773% 
170  66249 |Loss: 0.007 | Acc: 99.770% 
170  66250 |Loss: 0.007 | Acc: 99.762% 
170  66251 |Loss: 0.007 | Acc: 99.759% 
170  66252 |Loss: 0.007 | Acc: 99.756% 
170  66253 |Loss: 0.008 | Acc: 99.753% 
170  66254 |Loss: 0.008 | Acc: 99.750% 
170  66255 |Loss: 0.008 | Acc: 99.751% 
170  66256 |Loss: 0.008 | Acc: 99.753% 
170  66257 |Loss: 0.008 | Acc: 99.754% 
170  66258 |Loss: 0.008 | Acc: 99.756% 
170  66259 |Loss: 0.008 | Acc: 99.753% 
170  66260 |Loss: 0.008 | Acc: 99.750% 
170  66261 |Loss: 0.008 | Acc: 99.747% 
170  66262 |Loss: 0.008 | Acc: 99.748% 
170  66263 |Loss: 0.008 | Acc: 99.745% 
170  66264 |Loss: 0.008 | Acc: 99.747% 
170  66265 |Loss: 0.008 | Acc: 99.748% 
170  66266 |Loss: 0.008 | Acc: 99.749% 
170  66267 |Loss: 0.008 | Acc: 99.742% 
170  66268 |Loss: 0.008 | Acc: 99.744% 
170  66269 |Loss: 0.008 | Acc: 99.745% 
170  66270 |Loss: 0.008 | Acc: 99.742% 
170  66271 |Loss: 0.008 | Acc: 99.740% 
170  66272 |Loss: 0.008 | Acc: 99.741% 
170  66273 |Loss: 0.008 | Acc: 99.738% 
170  66274 |Loss: 0.008 | Acc: 99.740% 
170  66275 |Loss: 0.008 | Acc: 99.741% 
170  66276 |Loss: 0.008 | Acc: 99.742% 
170  66277 |Loss: 0.008 | Acc: 99.744% 
170  66278 |Loss: 0.008 | Acc: 99.745% 
170  66279 |Loss: 0.008 | Acc: 99.746% 
170  66280 |Loss: 0.008 | Acc: 99.747% 
170  66281 |Loss: 0.008 | Acc: 99.749% 
170  66282 |Loss: 0.008 | Acc: 99.750% 
170  66283 |Loss: 0.008 | Acc: 99.751% 
170  66284 |Loss: 0.008 | Acc: 99.752% 
170  66285 |Loss: 0.008 | Acc: 99.750% 
170  66286 |Loss: 0.008 | Acc: 99.751% 
170  66287 |Loss: 0.008 | Acc: 99.745% 
170  66288 |Loss: 0.008 | Acc: 99.746% 
170  66289 |Loss: 0.008 | Acc: 99.747% 
170  66290 |Loss: 0.008 | Acc: 99.748% 
170  66291 |Loss: 0.008 | Acc: 99.746% 
170  66292 |Loss: 0.008 | Acc: 99.747% 
170  66293 |Loss: 0.008 | Acc: 99.748% 
170  66294 |Loss: 0.008 | Acc: 99.746% 
170  66295 |Loss: 0.008 | Acc: 99.740% 
170  66296 |Loss: 0.008 | Acc: 99.737% 
170  66297 |Loss: 0.008 | Acc: 99.735% 
170  66298 |Loss: 0.008 | Acc: 99.736% 
170  66299 |Loss: 0.008 | Acc: 99.737% 
170  66300 |Loss: 0.008 | Acc: 99.738% 
170  66301 |Loss: 0.008 | Acc: 99.740% 
170  66302 |Loss: 0.008 | Acc: 99.741% 
170  66303 |Loss: 0.008 | Acc: 99.738% 
170  66304 |Loss: 0.008 | Acc: 99.736% 
170  66305 |Loss: 0.008 | Acc: 99.734% 
170  66306 |Loss: 0.008 | Acc: 99.728% 
170  66307 |Loss: 0.008 | Acc: 99.729% 
170  66308 |Loss: 0.008 | Acc: 99.730% 
170  66309 |Loss: 0.008 | Acc: 99.732% 
